step,local_step,branch,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,hidden_delta_norm,auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,embeddings_applied_update_norm,embeddings_gradient_component_norm,embeddings_decay_component_norm,embeddings_applied_update_rms,embeddings_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
45913,1913,control,0.0001424760848749429,1.0,0.005779989529401064,0.9989931583404541,9.531205782636084e-05,0.003536193643976273,104.8926013998477,3.3666227198175664,0.19936245499154295,0.006345029920339584,0,0.11803727253943394,0.19936399914921532,0.13973796165711708,0.00026620644951191955,139.76049546903445,0.0032269681147322196,0.0034523364283305055,0.0023907709331005885,2.6369188119809787e-05,2.389892177521351,0.001161728625288868,0.0010693218130280874,0.0011301408834133479,9.659629831419956e-06,1.1294849852652744
45914,1914,control,0.00014249079686123878,1.0,0.005865529645234346,0.9989931583404541,9.525665080090797e-05,0.0035320648062534352,104.93475025775214,3.3674052722610015,0.19934851242415386,0.006327193696051836,0,0.11818705189332229,0.19934998775596774,0.13976050428548775,0.00026654424306772617,139.78286558701947,0.0032281751921672463,0.003457488718478899,0.0023898923068924357,2.637905175986687e-05,2.389020022631514,0.0011618160599658502,0.001071542431409359,0.0011294850130682405,9.660356839944745e-06,1.1288314319355963
45915,1915,control,0.00014250035746954381,1.0,0.005765269044786692,0.9989931583404541,9.53306365681112e-05,0.003536540911814059,104.97660668289853,3.3681918100408117,0.19946802163210206,0.006331348326057196,0,0.11816639838786663,0.19946958724398564,0.13978287587978144,0.00026649766374376316,139.80539627684263,0.0032281570861457704,0.003461773812528988,0.002389020168476176,2.6378903806410427e-05,2.38815472323528,0.0011604224377291016,0.001071773060251607,0.0011288314808767788,9.648769043415689e-06,1.128179718973002
45916,1916,control,0.00014250841923058033,1.0,0.005851853173226118,0.9989931583404541,9.529325015236579e-05,0.003533689642037775,105.0187211276813,3.368981796605997,0.19945675143314168,0.00631523784250021,0,0.11821709651586991,0.19945826694354307,0.13980540460448998,0.0002666120019384901,139.82784214688118,0.003229112935783653,0.0034664178249279687,0.002388154746618024,2.6386714537108543e-05,2.3872953536294257,0.0011605051706278875,0.0010739654808354013,0.0011281797870517,9.649456957236314e-06,1.1275303781988721
45917,1917,control,0.00014251095126383007,1.0,0.005752125754952431,0.9989931583404541,9.531094989926815e-05,0.0035388657464417517,105.06051113220448,3.369775460253302,0.19948140685725457,0.006319291889667511,0,0.1181610770577434,0.19948287067707393,0.1398278497735202,0.00026648566268368853,139.85034551485742,0.003229358794437869,0.003470868074267412,0.002387295349180234,2.6388723572485842e-05,2.3864426414124256,0.0011591036460310937,0.0010741648441201714,0.0011275304389216346,9.637803453560882e-06,1.1268828847802872
45918,1918,control,0.0001425100927008316,1.0,0.005839419551193714,0.9989931583404541,9.532043628847447e-05,0.003536230384740993,105.10255113569647,3.370572756750933,0.19947622585552868,0.006288003176450729,0,0.11821829102221557,0.19947767961601845,0.1398503537723283,0.0002666146958781784,139.87276758998246,0.0032300607890402675,0.0034752469571491945,0.002386442671942684,2.63944599253321e-05,2.3855958722749655,0.0011591735761624167,0.0010763175897766301,0.001126882936111142,9.638384913953558e-06,1.1262377182167005
45919,1919,control,0.00014250313688535243,1.0,0.005741197615861893,0.9989931583404541,9.532164704233116e-05,0.0035394825985683065,105.1443180430607,3.371373989018807,0.1995594297510731,0.006281661335378885,0,0.11821188973543162,0.19956087089532804,0.13987277341796078,0.0002666002592193977,139.89528380073253,0.0032299682643631964,0.003479362682835792,0.0023855959357952125,2.639370385941243e-05,2.3847557773746053,0.0011577493766823182,0.001076461178387005,0.0011262376855787077,9.626542871427979e-06,1.1255943529700427
45920,1920,control,0.0001424988586222753,1.0,0.005826620385050774,0.9989931583404541,9.530898817783855e-05,0.0035369904545505064,105.18637251034593,3.3721781441096974,0.1995340944746765,0.006280035246163607,0,0.11823956165250894,0.19953557316253415,0.13989529182638058,0.0002666626669880445,139.91771961305955,0.0032301694817057506,0.003483122585974904,0.0023847558383148925,2.639534810806012e-05,2.3839215339880275,0.0011577949880184056,0.00107855442542706,0.0011255943881929385,9.62692212404613e-06,1.1249532689879238
45921,1921,control,0.00014248544175643474,1.0,0.005729141645133495,0.9989931583404541,9.530276029999803e-05,0.0035406126172846273,105.22817123065205,3.372986054649688,0.19959841137619097,0.006300668697804213,0,0.11826027571816017,0.19959993277106922,0.13991772507206188,0.00026670938289187165,139.94020242198542,0.003229244249097239,0.0034862571808002055,0.002383921599651776,2.6387787564589905e-05,2.383093482788793,0.0011563567522263195,0.0010786568758510864,0.0011249532999524515,9.61496337132245e-06,1.124313993044672
45922,1922,control,0.00014247081708163023,1.0,0.005813730414956808,0.9989931583404541,9.525198345906934e-05,0.0035371799355595934,105.27028266846159,3.373797551481179,0.1996016350311401,0.0062740580178797245,0,0.11827453068226057,0.19960317382772785,0.13994020879463429,0.0002667415317487492,139.96264934935544,0.003229703618298591,0.003490412356709787,0.002383093634437741,2.639154130260535e-05,2.3822715942675323,0.001156368746554405,0.0010806809641596513,0.0011243140201698133,9.615063102676967e-06,1.1236769525805363
45923,1923,control,0.0001424531074007973,1.0,0.005717359483242035,0.9989931583404541,9.525569583501993e-05,0.003540957315338986,105.31213662433593,3.374612715257548,0.19967769231837273,0.0062679448164999485,0,0.11832677386102268,0.1996792118683698,0.13996265896205107,0.0002668593544570368,139.98513453443906,0.003229625388877021,0.003494478998452893,0.002382271823943537,2.63909020504465e-05,2.38145630342057,0.0011549075706767393,0.0010807314586247809,0.0011236770578014414,9.602913605979025e-06,1.1230417268054553
45924,1924,control,0.00014242784527596086,1.0,0.0058011203072965145,0.9989931583404541,9.520270605199052e-05,0.0035358764569312995,105.35425435104332,3.375431288122789,0.1996415906099361,0.006224493030458689,0,0.11836390649899109,0.19964308519378407,0.1399851429522003,0.00026694309874815707,140.00751148236432,0.003230166876151414,0.003498762646336084,0.0023814564848403017,2.6395326816758186e-05,2.3806470943756635,0.0011548987112191516,0.0010827086186645611,0.0011230418094036155,9.602839940684963e-06,1.1224087436343613
45925,1925,control,0.00014240443124435842,1.0,0.005705021787434816,0.9989931583404541,9.526736507509543e-05,0.0035422004084895813,105.39615097338563,3.376253530070098,0.19972684117902684,0.006241702940315008,0,0.11834613018554714,0.19972837061299528,0.1400075227209617,0.00026690300828193804,140.03000428340127,0.0032296924674547404,0.003502482979383347,0.0023806472238324453,2.6391450183422037e-05,2.379844497729135,0.0011534122639916663,0.001082706728622467,0.0011224087843279352,9.590480315838946e-06,1.121777475522594
45926,1926,control,0.000142373944981955,1.0,0.005787997972220182,0.9989931583404541,9.518457347306835e-05,0.003537879715735803,105.43829070718918,3.377079089274242,0.1997344882145084,0.0062319086864590645,0,0.11838494839359236,0.1997359704872525,0.1400300069897768,0.00026699055399625197,140.0524446622028,0.0032305139594962506,0.0035068017361873393,0.0023798446412686197,2.639816301026486e-05,2.37904778108061,0.0011533739705982063,0.0010846214873593996,0.0011217775302847103,9.590161911008626e-06,1.1211484038425603
45927,1927,control,0.0001423392677679658,1.0,0.005691740196198225,0.9989931583404541,9.521073142580353e-05,0.003540719330696106,105.4801950992755,3.3779081707562075,0.19977282843300728,0.006246380042284727,0,0.11839000326073662,0.19977428078127532,0.14005245024373655,0.0002670019541091678,140.07490497553889,0.003229974505315518,0.0035102586935237515,0.0023790478479074387,2.639375485738947e-05,2.3782572886808317,0.001151874649783152,0.0010845801886507018,0.0011211485065750829,9.577695243874238e-06,1.12052110674417
45928,1928,control,0.00014230498345568776,1.0,0.005773738492280245,0.9989931583404541,9.515786207622804e-05,0.00353773552187321,105.5223121955061,3.378740754126543,0.19973029555906094,0.006257585249841213,0,0.11845011190684937,0.199731795517349,0.14007491483456624,0.0002671375156053156,140.0972318605903,0.003230464023931056,0.003514285660580107,0.0023782574560629035,2.6397754961512697e-05,2.3774726898523135,0.0011518298403689704,0.0010864654862590359,0.0011205212096608258,9.577322659137549e-06,1.1198960129965359
45929,1929,control,0.0001422630884917453,1.0,0.005679939407855272,0.9989931583404541,9.515089853722765e-05,0.003540782754251795,105.56415841490754,3.3795763692304033,0.19975338110237223,0.006250446196645498,0,0.11837357771832478,0.19975484623042472,0.14009723788376705,0.00026696491000239805,140.11963185245938,0.0032300703096797513,0.0035178319693618793,0.0023774729640496425,2.639453772329125e-05,2.37669452335639,0.0011503209958636162,0.0010863965268629893,0.0011198960992636182,9.56477680369625e-06,1.1192727002672211
45930,1930,control,0.00014222504978533834,1.0,0.005761296488344669,0.9989931583404541,9.502650105431537e-05,0.00353645010995604,105.60624312050037,3.3804152989140386,0.19978110149742734,0.006248969119042158,0,0.11846616152384744,0.1997825402862297,0.1401196387977564,0.0002671737118970899,140.14196293541283,0.0032306592165579477,0.003521949433482062,0.0023766945002845143,2.6399349979162424e-05,2.3759220617199897,0.0011502442019757553,0.0010882166240391864,0.0011192727219727645,9.564138272016902e-06,1.1186513846637638
45931,1931,control,0.0001421813212800771,1.0,0.005668184254318476,0.9989931583404541,9.507415281396457e-05,0.003539726035156664,105.64807990828446,3.38125793113314,0.19984864438841454,0.006269811652600765,0,0.11840486226825368,0.19985013197479376,0.14014197050614702,0.00026703546524975327,140.16442458045034,0.0032295697726295843,0.0035248268606767608,0.0023759221394766806,2.639044758196741e-05,2.3751558406421185,0.0011487344623642146,0.0010881306411917432,0.0011186514363853409,9.551584973878372e-06,1.1180319095793767
45932,1932,control,0.0001421320775989443,1.0,0.005749222356826067,0.9989931583404541,9.501207112566351e-05,0.0035343276650837236,105.69006551572505,3.382103430698404,0.19985341989649363,0.006280177738517523,0,0.11851311096807793,0.19985493706766913,0.14016442407153476,0.00026727959578093667,140.1867668142887,0.0032299976805475654,0.0035287507946454378,0.002375155911512379,2.639394423392864e-05,2.374395340568533,0.001148657661381779,0.001089935951768099,0.001118031940934084,9.550946383208513e-06,1.1174145447829906
45933,1933,control,0.00014208094216883183,1.0,0.005656616296619177,0.9989931583404541,9.50383546109044e-05,0.003538999581394255,105.73185205038806,3.3829525546922046,0.19986707040171203,0.006281276233494282,0,0.11846653641887596,0.19986861600851083,0.14018677688027134,0.00026717455738828376,140.20914727815995,0.0032290690534696165,0.0035318548136087854,0.0023743954153461195,2.6386355952532302e-05,2.3736412967884006,0.0011471282921952815,0.0010898054571751108,0.0011174146455602638,9.538229867582094e-06,1.1167988668065758
45934,1934,control,0.00014202950114849955,1.0,0.0057377987541258335,0.9989931583404541,9.49571254842577e-05,0.0035339133556490034,105.77373470990933,3.3838049907183407,0.19986798491036606,0.006275586783885956,0,0.11857834517874076,0.19986949726739547,0.14020915269494183,0.00026742671683205603,140.23140752431317,0.003229211756549268,0.0035354369699175064,0.002373641455744122,2.6387522051551202e-05,2.3728929822966123,0.0011470325521903836,0.0010915683695771987,0.0011167989431299344,9.537433801282924e-06,1.1161853056440245
45935,1935,control,0.00014196924166753888,1.0,0.005645340774208307,0.9989931583404541,9.498390792431153e-05,0.003537746934939323,105.81543940242517,3.3846604178681012,0.19989871474109083,0.006299201864749193,0,0.11848588342095057,0.19990020843058648,0.14023141286691496,0.00026721819018850167,140.25376171704363,0.0032284802114182637,0.0035386773894134317,0.0023728930432942432,2.6381544226394046e-05,2.3721509333196678,0.0011454863743716303,0.001091396716892759,0.001116185345544331,9.524577523958265e-06,1.115573383921717
45936,1936,control,0.0001419107720721513,1.0,0.005724652670323849,0.9989931583404541,9.48577477656995e-05,0.0035294686610453318,105.85733142178897,3.3855193853094754,0.1998952212422489,0.006266515702009201,0,0.118689626607332,0.1998967572928526,0.14025377243007986,0.00026767768699905976,140.27591045752473,0.003228225438816333,0.0035419168233373883,0.0023721509845036695,2.6379462350642807e-05,2.3714145352279865,0.0011453774945183362,0.0010931218070009806,0.001115573499595631,9.523672201444877e-06,1.1149636389273265
45937,1937,control,0.00014184256724547595,1.0,0.005632322281599045,0.9989931583404541,9.48372012904541e-05,0.003534038210120202,105.89905375567336,3.3863817887641066,0.19992239509215845,0.006234896834939718,0,0.11856193910138615,0.1999238721029268,0.14027592095375874,0.00026738971662433326,140.29818882333933,0.0032270599068990355,0.0035448860729654615,0.0023714145916976957,2.6369938200017785e-05,2.370684718841388,0.0011438252528901758,0.0010929250695422758,0.0011149636630790728,9.510765504294999e-06,1.1143554858661597
45938,1938,control,0.00014177474076859653,1.0,0.005711304023861885,0.9989931583404541,9.477744483458107e-05,0.0035297450681286147,105.9408298770989,3.38724701879765,0.1999091684688072,0.006221326068043709,0,0.11858559082744446,0.19991066747162828,0.14029819044655661,0.0002674430577587339,140.32039405689127,0.003226775755781534,0.0035480103443463105,0.0023706847573290446,2.6367616257561132e-05,2.3699604512286925,0.0011437000620814243,0.001094608440491224,0.0011143555842430689,9.509724558204396e-06,1.1137494625171602
45939,1939,control,0.00014170457143336535,1.0,0.005619802512228489,0.9989931583404541,9.475760834832369e-05,0.0035322386519607506,105.98242638157859,3.3881158668390494,0.19993248208964193,0.006218433380126953,0,0.11860798469657546,0.19993392814088193,0.14032040330817955,0.00026749356208049553,140.3425896884789,0.003225552685680292,0.003550817902094035,0.0023699605895198574,2.6357621933342024e-05,2.369242572399241,0.0011421383739725214,0.0010943762871288894,0.0011137495211560157,9.496739314735524e-06,1.1131450368972344
45940,1940,control,0.00014162946899887174,1.0,0.005697041749954224,0.9989931583404541,9.469352005735126e-05,0.0035267766909005114,106.02415541797086,3.38898713062868,0.1998810069384387,0.0062151686288416386,0,0.11865544069824552,0.19988244427737817,0.14034260187043598,0.000267600588390413,140.36465223019334,0.0032250044733033684,0.003553402717081785,0.0023692427007695823,2.635314221281714e-05,2.368529855065264,0.001141999210552409,0.0010960228369290004,0.0011131450685856854,9.495582188109651e-06,1.1125426937869203
45941,1941,control,0.00014155235840007663,1.0,0.005606560967862606,0.9989931583404541,9.468106485906586e-05,0.00352988391381985,106.06571670706697,3.389861601680465,0.199944350068484,0.006208240054547787,0,0.11862004123931749,0.19994583868010338,0.14036465924537556,0.00026752075289376745,140.38680434422736,0.003224233036191831,0.003556258875552386,0.002368529914814971,2.634683841011644e-05,2.367822829369112,0.001140414757267899,0.0010957417533781766,0.0011125427400896638,9.482407655021308e-06,1.1119419541337547
45942,1942,control,0.00014147104229778051,1.0,0.0056829145178198814,0.9991050362586975,9.455746702692345e-05,0.003524994442180995,106.10732241144977,3.390739076601015,0.199892182259968,0.006194134708493948,0,0.11865393957391414,0.19989364853897135,0.1403868110058528,0.0002675972029430036,140.40882864035385,0.0032243009685012725,0.0035596277909521004,0.002367823032984021,2.634739351936555e-05,2.367121368214652,0.001140246569476939,0.001097328704290311,0.0011119420279113643,9.481009194341704e-06,1.1113431959689046
