step,branch,branch_step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,auxiliary_frozen,generalization_collapse_detected,elapsed_post_branch_seconds
276100,control,126200,0.1164422482252121,0.9626631736755371,1.0187397003173828,0.804228663444519,94.30605164517733,1.2680663635649168,0.29394209384918213,1.6500212597758013,11.491548602931918,11.068903923034668,1.758109766943329,0.016171544790267944,0,1,32655.560363124998
276200,control,126200,0.07550366222858429,0.9809399247169495,0.8873331546783447,0.7949435114860535,93.72006677063662,1.2755992809807126,0.29248762130737305,1.9950763730568408,8.96692341882543,10.67265796661377,1.704727925198457,0.016095953062176704,0,1,32677.498062208004
276300,control,126200,0.12285167723894119,0.9558746814727783,1.932766079902649,0.6930305361747742,93.07686461030518,1.4473332992732066,0.30890461802482605,4.393345375762809,22.428821880157223,24.64029884338379,1.7185151916574626,0.01615070179104805,0,1,32699.387822332996
276400,control,126200,0.043643757700920105,0.9859007596969604,0.6008869409561157,0.8962970972061157,100.93279214277288,1.3479733635023197,0.30964937806129456,1.5257636488399153,10.30897020355182,10.788476943969727,1.7624408662008346,0.01675146259367466,0,1,32721.370354915998
276500,control,126200,1.032747507095337,0.7070496082305908,2.156877040863037,0.4857366681098938,90.44499437336995,1.338816672398127,0.3065863847732544,132.67374501414199,827.1912458164595,9.474859237670898,1.126232803934271,0.013948110863566399,0,1,32743.35307749998
276600,control,126200,0.333223432302475,0.8864229917526245,3.962240695953369,0.32822462916374207,95.72907693330126,1.6728834942161854,0.32131263613700867,5.965515494612262,25.915620852343206,23.60102081298828,1.741573467010533,0.017119040712714195,0,1,32765.133572291
276700,control,126200,0.22304703295230865,0.9258485436439514,3.2908706665039062,0.5738896727561951,100.55746152088145,1.7762000284134403,0.3209127187728882,6.324528213902419,35.54455827122142,32.094444274902344,1.7132226443110667,0.015792744234204292,0,1,32787.059260082984
276800,control,126200,0.8867172598838806,0.6796344518661499,2.9970145225524902,0.3009285032749176,90.10970415989506,2.0127718087141466,0.3034474551677704,14.42163173836057,30.875180100468715,47.86134719848633,1.4736736076778951,0.016378991305828094,0,1,32809.03850258299
276900,control,126200,0.9584965109825134,0.7584856152534485,4.471799850463867,0.27553418278694153,96.16132367745888,2.0463413518706073,0.31161850690841675,9.856174790789543,22.75097410049577,49.183082580566406,1.40223358004863,0.013332586735486984,0,1,32830.94261229099
277000,control,126200,0.05132915452122688,0.9812010526657104,5.380917072296143,0.30909496545791626,100.95494993960867,1.9261261230146183,0.321567565202713,2.964596033866165,13.870930765489266,27.84602928161621,1.7272784310351066,0.01601026952266693,0,1,32852.95167295801
277100,control,126200,0.17746217548847198,0.944908618927002,5.2236104011535645,0.2730730473995209,98.38072071578944,1.7728981858423167,0.3237597644329071,2.967726691291197,12.489919788203842,18.984399795532227,1.5690572613240956,0.015917975455522537,0,1,32874.827598832984
277200,control,126200,0.09843835979700089,0.9678851366043091,5.247403621673584,0.316030889749527,95.49325076095413,1.6936306872136904,0.3284808099269867,2.248239671433194,11.113409279796683,17.3935604095459,1.3674446135581313,0.015236780047416687,0,1,32896.76300012501
277300,control,126200,0.07725280523300171,0.9736292362213135,5.344309329986572,0.31177982687950134,93.63314474368089,1.6030135873458207,0.332355797290802,8.548661247037263,26.934428558072895,16.298791885375977,1.4605754956596986,0.015984201803803444,0,1,32918.773395291006
277400,control,126200,0.05762835964560509,0.9830287098884583,4.324335098266602,0.3830406069755554,93.43244241952347,1.4744178259456449,0.33443111181259155,1.8306730578903498,9.09131430978706,14.555705070495605,1.6650668724050808,0.01711510680615902,0,1,32940.288894375
277500,control,126200,0.2332892119884491,0.9295039176940918,4.151662349700928,0.3254278898239136,88.41294734279481,1.436922056433346,0.33673232793807983,8.214427158546924,34.28470460673794,16.481340408325195,1.2026136752173588,0.014228036627173424,0,1,32961.84620933299
277600,control,126200,0.18815474212169647,0.9360313415527344,4.5846757888793945,0.37185367941856384,87.47755054465101,1.5074883251467976,0.34611186385154724,2.9229053124317077,14.41556820898376,16.024980545043945,1.570762486884528,0.015160481445491314,0,1,32983.89217775001
277700,control,126200,0.11506841331720352,0.9718015789985657,1.533278465270996,0.7060073614120483,93.89872043527446,1.4187705487976057,0.34866344928741455,2.0664136200656986,17.13412973631984,10.582682609558105,1.487325766186227,0.01562079880386591,0,1,33005.86547995798
277800,control,126200,0.0530407577753067,0.9817232489585876,0.34922221302986145,0.9211321473121643,90.6765680421078,1.3905236126870533,0.34593844413757324,1.2682868316109257,5.420403292282545,11.486836433410645,1.6815691127070447,0.018800655379891396,0,0,33027.82351995798
277900,control,126200,0.09786635637283325,0.9694517254829407,0.5459823608398438,0.8555766940116882,87.10950115834184,1.4193726663875257,0.340896338224411,5.666160920157941,35.958128141178534,23.910789489746094,1.6048847837033067,0.016838492825627327,0,1,33049.772469916
278000,control,126200,0.07948391884565353,0.9712793827056885,0.8718954920768738,0.7927061319351196,86.25985929772214,1.5522464542657826,0.3409392833709717,2.386051039819337,8.290053183367007,11.202890396118164,1.5680811303663988,0.01409253291785717,0,1,33071.72246745799
278100,control,126200,0.02469327673316002,0.9906005263328552,0.12925735116004944,0.9582727551460266,95.10590337093676,1.437847874717734,0.3422262370586395,5.0564117740795975,18.024955049812856,28.321443557739258,1.5732586108834357,0.01708783023059368,0,0,33093.683634707995
278200,control,126200,0.032102350145578384,0.9937337040901184,0.20388661324977875,0.9514486789703369,91.11500619704873,1.3443101876573447,0.3405369520187378,1.2269391119916453,6.245827688841203,6.375640869140625,1.6189895454051584,0.015248901210725307,0,0,33115.63701691601
278300,control,126200,0.2557297348976135,0.9336814880371094,1.0255285501480103,0.7657455801963806,84.91816426468039,1.4208218528002685,0.3383658230304718,4.696474278579662,23.46200665158219,13.509758949279785,1.5132551573182793,0.016020283102989197,0,1,33137.578001958
278400,control,126200,0.038827914744615555,0.9913837909698486,0.5091036558151245,0.855241060256958,88.82307826816623,1.441945527750488,0.33962151408195496,0.9458404458137485,3.009588031421624,5.9411725997924805,1.4576223922269413,0.014599244110286236,0,1,33159.530466375
278500,control,126200,0.04316120594739914,0.9879895448684692,0.6239657998085022,0.8559122681617737,89.59354853279798,1.5233732989725925,0.34069427847862244,0.7428156660170084,3.1542507466682874,6.249548435211182,1.5721579591761283,0.0165720134973526,0,1,33181.47073274999
278600,control,126200,0.065084308385849,0.9783290028572083,0.5550600290298462,0.828616201877594,92.69718297588531,1.4221686411003898,0.3393574655056,1.5127513409897844,8.358606472659803,8.871740341186523,1.5814732553187065,0.016584351658821106,0,1,33203.462490000005
278700,control,126200,0.06852497160434723,0.9757180213928223,0.6421544551849365,0.8569191098213196,89.23167719910452,1.4351101343575423,0.34419822692871094,2.657512609880135,11.98168397531943,12.830123901367188,1.625146727162407,0.01856400817632675,0,1,33225.394697790995
278800,control,126200,0.32550880312919617,0.9036553502082825,1.2905871868133545,0.7095872163772583,87.88661880487365,1.6236440226402045,0.3432902693748474,6.715755250638026,22.33898548748522,16.1117000579834,1.5046247803097461,0.014850961975753307,0,1,33247.30604775
278900,control,126200,0.2589225471019745,0.9240208864212036,1.0165817737579346,0.7651862502098083,89.78974468065616,1.7023604822415574,0.3435286283493042,4.648578961735465,16.8171868219855,17.39801025390625,1.4867305891984146,0.014066459611058235,0,1,33268.745598207985
279000,control,126200,0.05826260522007942,0.9804177284240723,0.46049177646636963,0.8829846978187561,92.81308546991683,1.676847532146438,0.34503835439682007,1.9382839587060947,9.488698326355909,10.026542663574219,1.564353768195241,0.01466353703290224,0,1,33290.71349979099
279100,control,126200,0.16067133843898773,0.9480417966842651,0.5934072732925415,0.8668754696846008,92.67529208131273,1.6609244567984482,0.34504109621047974,5.315463141734137,29.231577860940597,15.49675464630127,1.6119942173707784,0.015459761023521423,0,1,33312.67427037499
279200,control,126200,0.04842456802725792,0.9830287098884583,0.30785053968429565,0.9224745631217957,90.12599709616255,1.5838562127709988,0.3457711935043335,1.2257230036894604,4.731203062266789,6.559051036834717,1.651246406296725,0.01789999194443226,0,0,33334.623585041
279300,control,126200,0.14195716381072998,0.9574412703514099,0.4928423762321472,0.8838796019554138,89.43976408293008,1.4855338601397263,0.3461618721485138,4.8766322214460205,22.428163930132477,30.56775665283203,1.575189197081335,0.01618947647511959,0,1,33356.599468915985
279400,control,126200,0.3166010081768036,0.9057441353797913,1.0648020505905151,0.7675355076789856,85.97123661246361,1.5305783071613348,0.3502821624279022,6.1773399689697595,25.636043179399365,22.004077911376953,1.114902282989408,0.016892725601792336,0,1,33378.51777883299
279500,control,126200,0.6307759881019592,0.8422976732254028,2.146517038345337,0.6216579079627991,84.34614072798797,1.7225895560130262,0.35864803194999695,16.067562891345624,24.32939934580478,41.42332458496094,1.3626555046678497,0.01674657128751278,0,1,33400.41244754099
279600,control,126200,0.0834372267127037,0.9728459715843201,0.6198690533638,0.8693366050720215,92.09804866653239,1.7407254234977978,0.3618132770061493,2.674866432038589,9.984477901279384,12.895567893981934,1.3576588614456135,0.013796910643577576,0,1,33422.374980291
279700,control,126200,0.1441645324230194,0.9535248279571533,0.4088872969150543,0.8845508694648743,89.10529301406353,1.6418986959934636,0.361320823431015,1.4703379096347393,6.993600295363718,8.363883972167969,1.653132716181724,0.020167876034975052,0,1,33444.33420795799
279800,control,126200,0.05896637961268425,0.9785900712013245,0.3743491470813751,0.8976395726203918,88.71496375246898,1.526891593194059,0.35960260033607483,1.0915544444858731,4.892985101504869,6.205696105957031,1.6863913853289254,0.01565682142972946,0,1,33466.31873804098
279900,control,126200,0.13132373988628387,0.9770234823226929,0.5564783811569214,0.8009844422340393,86.71301666015012,1.443849556127996,0.35169607400894165,1.0102457182188036,4.640349242726011,4.580783367156982,1.7373818461118877,0.018518725410103798,0,1,33488.198268874985
280000,control,126200,0.041832294315099716,0.9879895448684692,0.2638923227787018,0.9374650120735168,90.31224109549346,1.3869341962474817,0.3611280918121338,5.66543875192376,23.42018839574409,23.445981979370117,1.5512358207374353,0.014324317686259747,0,0,33510.095096290985
280100,control,126200,0.01993689127266407,0.9942559003829956,0.1339864432811737,0.9617406725883484,89.63780063046697,1.3522673003640955,0.3630305528640747,0.9177191010051,4.483355631115991,5.220590114593506,1.669032396313114,0.015217995271086693,0,0,33532.212736582995
280200,control,126200,0.03669749200344086,0.9882506728172302,0.525827944278717,0.8851101994514465,85.70336966669497,1.4246875593752009,0.3684319853782654,0.8792133657737274,3.371404698808892,5.002808570861816,1.6439338277557682,0.015263176523149014,0,1,33554.12079629098
280300,control,126200,0.22566860914230347,0.9415143728256226,0.7780913710594177,0.7674236297607422,88.71822641062609,1.4837827090231803,0.3647698760032654,3.83859761375209,16.688934574729924,11.53081226348877,1.4032884328583928,0.01748727262020111,0,1,33576.042585708
280400,control,126200,0.009404946118593216,0.9971279501914978,0.09512905776500702,0.9719207882881165,91.43278947629712,1.451194309240793,0.3726135790348053,1.3199195690291603,6.498485926287264,6.489628791809082,1.6791097768204901,0.01613214798271656,0,0,33597.874612540996
280500,control,126200,0.11915982514619827,0.9631853699684143,0.44130179286003113,0.8955140113830566,85.82232995728756,1.4940056880306878,0.3733453154563904,3.1854003143123557,9.858271398247691,17.538833618164062,1.6337037868323754,0.01686461828649044,0,1,33619.348129875
280600,control,126200,0.030902529135346413,0.9885117411613464,0.25912684202194214,0.9246000647544861,85.64663006825519,1.4448854789785115,0.371037095785141,0.7247793853504065,2.838984247601336,5.702700614929199,1.6406001079311945,0.01657341979444027,0,0,33641.199521790986
280700,control,126200,0.06183501332998276,0.9812010526657104,0.36399200558662415,0.9223626852035522,87.93912445322012,1.4183218107885205,0.37201911211013794,0.8651521740940656,3.659736751776534,7.230529308319092,1.689480451843867,0.0162836741656065,0,0,33663.10026162499
280800,control,126200,0.08767805993556976,0.9725848436355591,0.4499351978302002,0.8956258893013,83.34728312749496,1.5304450576166875,0.37296175956726074,2.9267551854859253,11.80862639490275,13.89268970489502,1.4241765431951148,0.017022734507918358,0,1,33685.042242416006
280900,control,126200,4.137912750244141,0.09216710180044174,4.920805931091309,0.04306969419121742,77.88707481778852,2.190435320296585,0.34373512864112854,9.65360556954017,16.461311191782084,33.71137619018555,1.4381238513486536,0.015212244354188442,0,1,33706.92862516598
281000,control,126200,3.133009672164917,0.1806788444519043,4.567753314971924,0.05056494101881981,92.12100185719488,2.4081117682675983,0.2965430021286011,13.696654180070105,26.69541904094492,38.04445266723633,1.5802141569010577,0.01545377541333437,0,1,33728.866361416
281100,control,126200,2.5929079055786133,0.2746736407279968,4.092001914978027,0.08770556002855301,92.25845105051411,2.559304949223416,0.2643048167228699,16.822651849772434,19.156439789364068,33.58621597290039,1.5081196455827501,0.01666378043591976,0,1,33750.791336166
281200,control,126200,1.7140289545059204,0.4574412405490875,3.8579678535461426,0.12048327922821045,94.58526448226944,2.6419181952919555,0.23521830141544342,11.652995391260998,28.22982426570625,35.3692626953125,1.6612062076334626,0.01627925969660282,0,1,33772.745831582986
281300,control,126200,0.285113662481308,0.9172323942184448,7.469753265380859,0.15393221378326416,104.54217754014309,2.5187762574953183,0.25838524103164673,4.07393923895411,13.748413984608494,42.61829376220703,1.5752435386155823,0.015336770564317703,0,1,33794.70558045799
