step,branch,branch_step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,auxiliary_frozen,generalization_collapse_detected,elapsed_post_branch_seconds
181100,freeze,126200,0.07322488725185394,0.9725848436355591,0.11110259592533112,0.9624118804931641,95.18221476947225,1.097518852290625,0.2729472517967224,1.1977412743816804,0.0,0.0,1.6406868755640924,0.01788605935871601,1,0,11985.224989249982
181200,freeze,126200,0.030914800241589546,0.9890339374542236,0.04985577613115311,0.9844501614570618,96.75388343498736,1.097518852290625,0.2729472517967224,1.1528154210464945,0.0,0.0,1.6849163655642794,0.01622995175421238,1,0,12006.677039290982
181300,freeze,126200,0.025921782478690147,0.9945169687271118,0.05513680726289749,0.9836670756340027,92.98074473709629,1.097518852290625,0.2729472517967224,0.49838923699769455,0.0,0.0,1.640957429102507,0.01927557960152626,1,0,12028.049600166007
181400,freeze,126200,0.0093365628272295,0.9960835576057434,0.022090261802077293,0.9925047755241394,93.96494669860537,1.097518852290625,0.2729472517967224,1.0231756411937665,0.0,0.0,1.688382621449332,0.01619650237262249,1,0,12049.712292749988
181500,freeze,126200,0.009185007773339748,0.9968668222427368,0.021152136847376823,0.9932878613471985,92.4213516194944,1.097518852290625,0.2729472517967224,14.001910228394543,0.0,0.0,1.2240201206494978,0.01645698957145214,1,0,12071.190737416007
181600,freeze,126200,0.02441023848950863,0.9911227226257324,0.05384942889213562,0.9826602339744568,90.27607697388927,1.097518852290625,0.2729472517967224,0.3401523558137951,0.0,0.0,1.7055016627230803,0.017936212942004204,1,0,12092.660512790986
181700,freeze,126200,0.01256200484931469,0.9958224296569824,0.03307555243372917,0.9891486763954163,96.05397386883918,1.097518852290625,0.2729472517967224,0.8032010555504883,0.0,0.0,1.6734473600347197,0.017206409946084023,1,0,12114.187276082987
181800,freeze,126200,0.051805708557367325,0.9812010526657104,0.10433945804834366,0.9643136858940125,93.96050305202067,1.097518852290625,0.2729472517967224,0.9123847332580493,0.0,0.0,1.6607714509826232,0.015268063172698021,1,0,12135.759321999998
181900,freeze,126200,0.005617339164018631,0.997389018535614,0.02277572639286518,0.9918335676193237,95.73543734553982,1.097518852290625,0.2729472517967224,0.37678638602830045,0.0,0.0,1.7466112647049221,0.015809668228030205,1,0,12157.163315374986
182000,freeze,126200,0.02562706358730793,0.9913837909698486,0.05334236100316048,0.9819890260696411,93.10591554040533,1.097518852290625,0.2729472517967224,0.4163969143822474,0.0,0.0,1.6667060442332229,0.01622036099433899,1,0,12178.559703125007
182100,freeze,126200,0.01632208563387394,0.9966057538986206,0.048308756202459335,0.9863519668579102,89.6781248556614,1.097518852290625,0.2729472517967224,0.23005250336097777,0.0,0.0,1.3799616081808794,0.01862224005162716,1,0,12199.968652040989
182200,freeze,126200,0.003068665275350213,0.9994778037071228,0.01382394414395094,0.9947421550750732,93.40155308256669,1.097518852290625,0.2729472517967224,19.267954243849196,0.0,0.0,1.1879970559966557,0.01635805517435074,1,0,12221.379358332983
182300,freeze,126200,0.016645796597003937,0.9958224296569824,0.04903225228190422,0.9831077456474304,93.1726225490121,1.097518852290625,0.2729472517967224,0.3916203113403976,0.0,0.0,1.6181375988019684,0.017001070082187653,1,0,12242.745631875005
182400,freeze,126200,0.0060805887915194035,0.9984334111213684,0.01597149297595024,0.9948540329933167,93.8977198029771,1.097518852290625,0.2729472517967224,0.30734223469466165,0.0,0.0,1.7424401098880027,0.016912681981921196,1,0,12264.202512082993
182500,freeze,126200,0.012828257866203785,0.9986945390701294,0.054531682282686234,0.9819890260696411,94.11594667285405,1.097518852290625,0.2729472517967224,0.26812485169856176,0.0,0.0,1.3461260832065165,0.015290960669517517,1,0,12285.730212625
182600,freeze,126200,0.0068189906887710094,0.9989556074142456,0.017317678779363632,0.9939590692520142,92.04764942008389,1.097518852290625,0.2729472517967224,2.572518953323229,0.0,0.0,1.56767287669394,0.015337532386183739,1,0,12307.135604415991
182700,freeze,126200,0.03705179691314697,0.9908615946769714,0.08115234225988388,0.9743819236755371,91.21499714058301,1.097518852290625,0.2729472517967224,0.6936681443266123,0.0,0.0,1.48467753913284,0.016726598143577576,1,0,12328.475573832984
182800,freeze,126200,0.006739429198205471,0.9994778037071228,0.02262239158153534,0.9928403496742249,91.25479313888728,1.097518852290625,0.2729472517967224,0.5130691645751753,0.0,0.0,1.5823317726250166,0.016945524141192436,1,0,12350.050388999982
182900,freeze,126200,0.020342014729976654,0.9932115077972412,0.053783103823661804,0.9828839898109436,92.69739897745707,1.097518852290625,0.2729472517967224,0.34341817981808903,0.0,0.0,1.5052920356292216,0.014414708130061626,1,0,12371.410559749987
183000,freeze,126200,0.006090349517762661,0.9992167353630066,0.02264503948390484,0.994406521320343,93.03558984849433,1.097518852290625,0.2729472517967224,0.32773538548204,0.0,0.0,1.6794763798042147,0.016981936991214752,1,0,12392.781587540987
183100,freeze,126200,0.045135825872421265,0.9861618876457214,0.07870984077453613,0.9740462899208069,94.45389487368506,1.097518852290625,0.2729472517967224,0.6563657377594166,0.0,0.0,1.706895160079897,0.017146600410342216,1,0,12414.131521540985
183200,freeze,126200,0.007344044279307127,0.9981723427772522,0.017025848850607872,0.9948540329933167,97.33083163127075,1.097518852290625,0.2729472517967224,0.509973213800309,0.0,0.0,1.7186739304122054,0.017552711069583893,1,0,12435.573195874982
183300,freeze,126200,0.025051115080714226,0.992689311504364,0.06244633346796036,0.9814296960830688,94.77545225721711,1.097518852290625,0.2729472517967224,0.6822535954585266,0.0,0.0,1.2449040229998427,0.014456553384661674,1,0,12457.072454290988
183400,freeze,126200,0.14686539769172668,0.9503916501998901,0.25486257672309875,0.9243763089179993,88.60113920567946,1.097518852290625,0.2729472517967224,1.8856081983108381,0.0,0.0,1.2153594672294503,0.01291041262447834,1,0,12478.536938665988
183500,freeze,126200,0.41883331537246704,0.8827676177024841,0.4891793131828308,0.8714621067047119,94.31841830848214,1.097518852290625,0.2729472517967224,0.12866005747153103,0.0,0.0,1.4021756967205392,0.01604432426393032,1,1,12499.928906582994
183600,freeze,126200,0.010340994223952293,0.9968668222427368,0.02686469815671444,0.9911623001098633,94.80873238555115,1.097518852290625,0.2729472517967224,0.362181755389703,0.0,0.0,1.7038293687428017,0.017622988671064377,1,0,12521.393563916004
183700,freeze,126200,0.012092359364032745,0.9966057538986206,0.04299577325582504,0.9848976135253906,96.86970375811148,1.097518852290625,0.2729472517967224,2.75788014265398,0.0,0.0,1.5046778565755596,0.01545677985996008,1,0,12542.759820499981
183800,freeze,126200,0.023492157459259033,0.9919059872627258,0.04582365229725838,0.9853451251983643,94.74159133389868,1.097518852290625,0.2729472517967224,0.8851822909373948,0.0,0.0,1.681615271665026,0.017281778156757355,1,0,12564.154521207995
183900,freeze,126200,0.007759321015328169,0.997650146484375,0.01168578490614891,0.9957489371299744,96.66364075494073,1.097518852290625,0.2729472517967224,2.1059562335176043,0.0,0.0,1.531531647547178,0.016794966533780098,1,0,12585.524307790998
184000,freeze,126200,0.016076605767011642,0.9968668222427368,0.03440076857805252,0.9890367984771729,93.76550023544954,1.097518852290625,0.2729472517967224,0.20362085566956245,0.0,0.0,1.7327321890732978,0.016874229535460472,1,0,12606.857249499997
184100,freeze,126200,0.010333171114325523,0.997389018535614,0.03449650853872299,0.988029956817627,94.55347802849565,1.097518852290625,0.2729472517967224,0.3261355291523769,0.0,0.0,1.740151272468828,0.018339289352297783,1,0,12628.236439041008
184200,freeze,126200,0.02126043662428856,0.9945169687271118,0.04597048461437225,0.9831077456474304,94.09082578354975,1.097518852290625,0.2729472517967224,0.8466552520913854,0.0,0.0,1.701631311863297,0.016466211527585983,1,0,12649.658887833008
184300,freeze,126200,0.012925396673381329,0.9966057538986206,0.02618919499218464,0.9929522275924683,97.44221562567134,1.097518852290625,0.2729472517967224,0.27015782908563246,0.0,0.0,1.7490949389829573,0.017710084095597267,1,0,12671.021798915986
184400,freeze,126200,0.01874208264052868,0.9932115077972412,0.03825634345412254,0.9866875410079956,93.27461238404516,1.097518852290625,0.2729472517967224,0.7426052648924824,0.0,0.0,1.6036358153196422,0.01577969640493393,1,0,12692.403037790995
184500,freeze,126200,0.2515505254268646,0.9383811950683594,0.3149336874485016,0.9331021308898926,93.16256415294464,1.097518852290625,0.2729472517967224,1.3353234021945424,0.0,0.0,1.5686413586616814,0.016597187146544456,1,0,12713.821841375
184600,freeze,126200,0.011021983809769154,0.9994778037071228,0.03508957102894783,0.9920572638511658,88.96667884132087,1.097518852290625,0.2729472517967224,0.18499150550884122,0.0,0.0,1.624895298435845,0.01727680116891861,1,0,12735.199791583
184700,freeze,126200,0.030499931424856186,0.9879895448684692,0.041796911507844925,0.9843382835388184,95.54848891999053,1.097518852290625,0.2729472517967224,3.6975906746843523,0.0,0.0,1.5330601427715558,0.021200554445385933,1,0,12756.606412291003
184800,freeze,126200,0.03303996101021767,0.9869451522827148,0.050893835723400116,0.9832196235656738,97.05753709841036,1.097518852290625,0.2729472517967224,0.35709154321101233,0.0,0.0,1.73247296209667,0.020641261711716652,1,0,12777.961349874997
184900,freeze,126200,0.02673531137406826,0.992428183555603,0.048395056277513504,0.9824365377426147,95.11787861727989,1.097518852290625,0.2729472517967224,3.3188515938994887,0.0,0.0,1.4865272160562322,0.01738756336271763,1,0,12799.373202040995
185000,freeze,126200,0.013991191051900387,0.9958224296569824,0.03560073301196098,0.988813042640686,94.19143032617302,1.097518852290625,0.2729472517967224,0.6490665260410472,0.0,0.0,1.71777629288666,0.01570981554687023,1,0,12820.761012999981
185100,freeze,126200,0.0034729549661278725,0.9986945390701294,0.00928302388638258,0.9970914125442505,94.26889182054242,1.097518852290625,0.2729472517967224,10.146219402559376,0.0,0.0,1.233947249795934,0.014895817264914513,1,0,12842.213393665996
185200,freeze,126200,0.021270066499710083,0.9963446259498596,0.03724727779626846,0.9891486763954163,90.03330024402227,1.097518852290625,0.2729472517967224,1.9315556739061996,0.0,0.0,1.528664745671534,0.017483050003647804,1,0,12863.487225499994
185300,freeze,126200,0.008268088102340698,0.9979112148284912,0.02167082019150257,0.9925047755241394,93.37305555875963,1.097518852290625,0.2729472517967224,0.5785243809678362,0.0,0.0,1.6919885801076455,0.016169868409633636,1,0,12884.822211416002
185400,freeze,126200,0.03350922092795372,0.9906005263328552,0.06184915825724602,0.9814296960830688,93.58908087480663,1.097518852290625,0.2729472517967224,1.0102493446985152,0.0,0.0,1.589062099995121,0.015463585965335369,1,0,12906.058474499994
185500,freeze,126200,0.015713587403297424,0.9981723427772522,0.04384954646229744,0.986799418926239,90.65804004018052,1.097518852290625,0.2729472517967224,0.32474240662163084,0.0,0.0,1.678454423383546,0.01732317917048931,1,0,12927.351082790992
185600,freeze,126200,0.001804910833016038,0.9997389316558838,0.009070432744920254,0.9974269866943359,94.40947109077555,1.097518852290625,0.2729472517967224,10.088925677283772,0.0,0.0,1.2927249219510908,0.015298672951757908,1,0,12948.866269416001
185700,freeze,126200,0.028538759797811508,0.9934725761413574,0.05844356119632721,0.9845620393753052,96.51687041033516,1.097518852290625,0.2729472517967224,1.4246397367749772,0.0,0.0,1.6332097814803517,0.016648320481181145,1,0,12970.284716041002
185800,freeze,126200,0.010417677462100983,0.9997389316558838,0.03548735752701759,0.9897080063819885,94.34621689272191,1.097518852290625,0.2729472517967224,0.13476839526552406,0.0,0.0,1.6497481461592798,0.015966573730111122,1,0,12991.83688179098
185900,freeze,126200,0.7307438254356384,0.8642297387123108,0.7899919748306274,0.8594921231269836,98.83510262617806,1.097518852290625,0.2729472517967224,0.5607383456261535,0.0,0.0,1.5286782769947382,0.015013262629508972,1,1,13013.298689707997
186000,freeze,126200,0.03169092535972595,0.987467348575592,0.06034981459379196,0.9798635244369507,96.74121671564698,1.097518852290625,0.2729472517967224,0.26733634869478523,0.0,0.0,1.6795803294171578,0.01871863566339016,1,0,13034.761108290986
186100,freeze,126200,0.052495453506708145,0.9840731024742126,0.05846415460109711,0.9809821844100952,91.29941544648142,1.097518852290625,0.2729472517967224,1.209766772622129,0.0,0.0,1.5543135198866815,0.016173427924513817,1,0,13056.24622
186200,freeze,126200,0.021067315712571144,0.992428183555603,0.03304131701588631,0.9894843101501465,92.59272997427927,1.097518852290625,0.2729472517967224,4.8027590113392,0.0,0.0,1.3640155487628574,0.017730548977851868,1,0,13077.734375
186300,freeze,126200,0.03762180730700493,0.9853785634040833,0.06671067327260971,0.9767311811447144,94.8572398070968,1.097518852290625,0.2729472517967224,0.7313299683347079,0.0,0.0,1.690070221780899,0.01657017506659031,1,0,13099.163325957983
186400,freeze,126200,0.08757566660642624,0.9733681678771973,0.11909082531929016,0.9614050984382629,96.04645580623645,1.097518852290625,0.2729472517967224,2.4106556461532684,0.0,0.0,1.525792160586987,0.01770652085542679,1,0,13120.582241041004
186500,freeze,126200,0.24961332976818085,0.9362924098968506,0.24512016773223877,0.9327665567398071,95.7228260213095,1.097518852290625,0.2729472517967224,0.49248508526041745,0.0,0.0,1.6063327749305205,0.015438290312886238,1,0,13142.005341082986
186600,freeze,126200,0.012482468038797379,0.9958224296569824,0.034381020814180374,0.988813042640686,97.69578121571985,1.097518852290625,0.2729472517967224,0.7229450442179778,0.0,0.0,1.7480364540047426,0.01638558879494667,1,0,13163.34684366599
186700,freeze,126200,0.00807324331253767,0.9971279501914978,0.01608147844672203,0.9941827654838562,96.61712141157204,1.097518852290625,0.2729472517967224,1.0170239063155926,0.0,0.0,1.6955685581680418,0.018789103254675865,1,0,13184.800072082988
186800,freeze,126200,0.006230289116501808,0.9986945390701294,0.024045491591095924,0.9919453859329224,94.19788885726229,1.097518852290625,0.2729472517967224,0.8945065763915783,0.0,0.0,1.3319780782830453,0.015070473775267601,1,0,13206.116305665986
186900,freeze,126200,0.03712709620594978,0.9856396913528442,0.06559041887521744,0.9779617190361023,91.25260939290635,1.097518852290625,0.2729472517967224,0.9160198720443119,0.0,0.0,1.6193341562978059,0.015569747425615788,1,0,13227.561139458005
187000,freeze,126200,0.09252383559942245,0.9733681678771973,0.1485416293144226,0.9506655931472778,86.45656683609516,1.097518852290625,0.2729472517967224,2.7853515892321274,0.0,0.0,1.513015972454485,0.018877096474170685,1,0,13249.047881125007
187100,freeze,126200,0.10814711451530457,0.9686684012413025,0.11253140866756439,0.9614050984382629,90.7230179875479,1.097518852290625,0.2729472517967224,0.3011216989388325,0.0,0.0,1.528523449803207,0.015895865857601166,1,0,13270.442508915992
187200,freeze,126200,0.0412648543715477,0.9913837909698486,0.07444301247596741,0.9751650094985962,89.96795462792316,1.097518852290625,0.2729472517967224,0.4123772207865304,0.0,0.0,1.5223473930239062,0.01667441986501217,1,0,13291.674132832995
187300,freeze,126200,0.07406242936849594,0.9694517254829407,0.11686324328184128,0.9589439630508423,89.06471458875797,1.097518852290625,0.2729472517967224,2.037074940130766,0.0,0.0,1.5338036085125661,0.01639556512236595,1,0,13313.199988207984
187400,freeze,126200,0.07775778323411942,0.9762402176856995,0.12298408150672913,0.9598389267921448,83.49040917896168,1.097518852290625,0.2729472517967224,0.9380702790207857,0.0,0.0,1.1284962270822403,0.015530935488641262,1,0,13334.580044333008
187500,freeze,126200,0.09032245725393295,0.9731070399284363,0.1509866714477539,0.9465264678001404,84.57519495067473,1.097518852290625,0.2729472517967224,4.119673881073695,0.0,0.0,1.3469502256487453,0.015471117570996284,1,0,13355.984291083005
187600,freeze,126200,0.07995973527431488,0.9817232489585876,0.10336417704820633,0.9733750820159912,86.97521116565568,1.097518852290625,0.2729472517967224,3.7636886673152503,0.0,0.0,1.4384716287331156,0.015926405787467957,1,0,13377.482500957994
187700,freeze,126200,0.016950447112321854,0.9963446259498596,0.03919973596930504,0.9890367984771729,87.02635618004021,1.097518852290625,0.2729472517967224,1.962925098769989,0.0,0.0,1.5812004851888797,0.01709585450589657,1,0,13398.925608749996
